number,time_boot_ms,servo,data
13,1529503816592,0,"[3711, 3931, 4121, 4310, 4491, 4649, 4814, 5060, 5234, 5356, 5544, 5676, 5820, 5949, 6059, 6169, 6290, 6364, 6458, 6569, 6652, 6744, 6840, 6881, 6959, 7062, 7129, 7166, 7230, 7289, 7377, 7436, 7546, 7648, 7724, 7830, 7941, 8022, 8119, 8209, 8341, 8475, 8602, 8722, 8858, 8917, 8994, 9099, 9170, 9251, 9333, 9442, 9533, 9547, 9576, 9587, 9614, 9622, 9624, 9650, 9703, 9789, 9935, 10198, 10387, 10574, 10789, 11122, 11277, 11459, 11663, 12029, 12141, 12337, 12502, 12814, 12955, 13130, 13250, 13567, 13674, 13855, 13967, 14287, 14421, 14601, 14754, 15063, 15197, 15385, 15561, 15885, 16022, 16187, 16313, 16571, 16706, 16841, 16967, 17146, 17269, 17368, 17465, 17613, 17717, 17785, 17812, 17780, 17745, 17690, 17623, 17499, 17345, 17189, 16986, 16697, 16611, 16619, 16631, 16599, 16616, 16623, 16627, 16617, 16618, 16623, 16623, 16656, 16656, 16657, 16649, 16632, 16624, 16613, 16609, 16572, 16563, 16548, 16536, 16506, 16485, 16470, 16448, 16423, 16383, 16350, 16322, 16258, 16208, 16156, 16091, 15998, 15910, 15792, 15688, 15576, 15504, 15637, 15900, 16399, 17097, 18011, 18525, 19042, 19395, 19715, 19902, 20014, 20009, 19955, 19798, 19593, 19327, 19011, 18646, 18260, 17844, 17391, 16962, 16496, 16045, 15567, 15118, 14630, 14106, 13514, 12977, 12227, 11542, 10815, 10152, 9424, 9026, 8764, 8670, 8619, 8615, 8614, 8610, 8600, 8599, 8595, 8591, 8537, 8531, 8524, 8516, 8487, 8467, 8444, 8417, 8384, 8366, 8337, 8289, 8251, 8175, 8095, 8009, 7871, 7755, 7645, 7492, 7285, 7070, 6894, 6681, 6449, 6193, 5940]"
14,1529503820004,0,"[2161, 2282, 2402, 2752, 2835, 3015, 3181, 3420, 3571, 3725, 3862, 4004, 4131, 4216, 4268, 4360, 4413, 4467, 4492, 4473, 4455, 4394, 4354, 4310, 4191, 4095, 3945, 3773, 3644, 3490, 3406, 3226, 3132, 3057, 3044, 3033, 3040, 3045, 3053, 3035, 3045, 3055, 3059, 3086, 3092, 3100, 3109, 3211, 3215, 3220, 3242, 3381, 3423, 3535, 3659, 4077, 4286, 4576, 4810, 5416, 5693, 6039, 6331, 6931, 7201, 7510, 7752, 8264, 8468, 8708, 8935, 9406, 9579, 9803, 9961, 10374, 10553, 10739, 10899, 11251, 11397, 11603, 11747, 12100, 12268, 12459, 12615, 12979, 13116, 13322, 13492, 13889, 14052, 14267, 14467, 14835, 15019, 15211, 15398, 15690, 15855, 16021, 16162, 16333, 16463, 16588, 16728, 16829, 16848, 16878, 16872, 16870, 16836, 16774, 16699, 16534, 16311, 16041, 15895, 15883, 15911, 15941, 15968, 15974, 15993, 16020, 16027, 16043, 16049, 16055, 16055, 16040, 16030, 16032, 16024, 16012, 16000, 15985, 15966, 15920, 15901, 15870, 15842, 15798, 15766, 15739, 15711, 15626, 15590, 15542, 15480, 15406, 15332, 15255, 15175, 15065, 14967, 14848, 14728, 14636, 14642, 14758, 14926, 15398, 15921, 16632, 17119, 17523, 17814, 18032, 18195, 18289, 18350, 18366, 18298, 18174, 18005, 17774, 17513, 17218, 16934, 16615, 16267, 15910, 15542, 15171, 14790, 14431, 14072, 13665, 13297, 12867, 12397, 11949, 11427, 10798, 10201, 9682, 9203, 8887, 8745, 8732, 8763, 8791, 8812, 8812, 8805, 8805, 8786, 8756, 8731, 8719, 8687, 8629, 8599, 8516, 8436, 8335, 8193, 8093, 7952, 7764, 7599, 7402, 7202, 7008, 6771, 6568, 6312, 6028]"
15,1529503823423,0,"[1345, 1465, 1538, 1735, 1804, 1928, 2043, 2179, 2286, 2356, 2436, 2541, 2602, 2648, 2672, 2701, 2734, 2736, 2785, 2785, 2789, 2785, 2750, 2702, 2665, 2628, 2579, 2534, 2486, 2409, 2352, 2279, 2243, 2253, 2253, 2297, 2313, 2332, 2329, 2398, 2402, 2425, 2436, 2518, 2538, 2552, 2570, 2718, 2762, 2855, 2956, 3223, 3336, 3469, 3593, 3942, 4077, 4242, 4366, 4729, 4900, 5126, 5319, 5696, 5858, 6063, 6202, 6499, 6615, 6773, 6899, 7201, 7305, 7459, 7618, 7859, 7968, 8095, 8201, 8432, 8525, 8643, 8766, 9027, 9123, 9294, 9426, 9654, 9764, 9921, 10048, 10356, 10474, 10655, 10797, 11050, 11208, 11369, 11517, 11722, 11843, 11962, 12014, 12101, 12132, 12167, 12159, 12113, 12121, 12091, 12005, 11940, 11935, 11894, 11935, 11994, 12000, 12047, 12053, 12123, 12155, 12187, 12223, 12226, 12241, 12256, 12278, 12301, 12284, 12288, 12267, 12275, 12274, 12240, 12237, 12166, 12156, 12106, 12092, 12023, 11970, 11925, 11876, 11826, 11754, 11732, 11679, 11544, 11516, 11437, 11413, 11319, 11212, 11147, 11063, 11096, 11261, 11534, 11855, 12210, 12439, 12678, 12830, 12953, 13041, 13085, 13066, 13016, 12947, 12850, 12750, 12635, 12498, 12346, 12137, 11892, 11754, 11515, 11328, 11020, 10801, 10517, 10223, 9770, 9472, 9143, 8832, 8457, 8171, 7847, 7518, 7219, 7025, 6872, 6743, 6606, 6536, 6477, 6432, 6383, 6342, 6339, 6329, 6298, 6269, 6260, 6234, 6189, 6151, 6099, 6036, 5991, 5953, 5838, 5768, 5650, 5523, 5351, 5203, 5001, 4810, 4593, 4421, 4227, 4031, 3846, 3683, 3462, 3283, 3079]"
16,1529503826850,0,"[1651, 1768, 1907, 2198, 2298, 2451, 2610, 2798, 2889, 3034, 3145, 3310, 3421, 3516, 3606, 3643, 3709, 3774, 3813, 3832, 3817, 3794, 3763, 3730, 3699, 3640, 3574, 3519, 3463, 3353, 3248, 3167, 3028, 2956, 2884, 2787, 2688, 2639, 2649, 2690, 2705, 2745, 2777, 2884, 2912, 2979, 3046, 3292, 3395, 3533, 3654, 3985, 4102, 4281, 4433, 4752, 4895, 5090, 5255, 5640, 5822, 6039, 6204, 6562, 6737, 6941, 7121, 7454, 7600, 7806, 7985, 8327, 8472, 8675, 8830, 9136, 9271, 9389, 9536, 9800, 9897, 10026, 10134, 10381, 10489, 10636, 10786, 11025, 11121, 11251, 11372, 11654, 11759, 11918, 12089, 12379, 12537, 12748, 12925, 13207, 13396, 13584, 13747, 13918, 13997, 14060, 14113, 14153, 14159, 14192, 14172, 14145, 14098, 14031, 13973, 13839, 13730, 13579, 13482, 13419, 13408, 13421, 13442, 13455, 13480, 13510, 13514, 13538, 13548, 13556, 13562, 13555, 13568, 13556, 13550, 13571, 13550, 13538, 13502, 13484, 13473, 13444, 13425, 13346, 13332, 13309, 13280, 13220, 13184, 13110, 13074, 13028, 12974, 12948, 12906, 12851, 12779, 12724, 12671, 12623, 12582, 12646, 12755, 13214, 13964, 14722, 15318, 15798, 16141, 16416, 16585, 16662, 16597, 16523, 16386, 16214, 16054, 15864, 15675, 15448, 15271, 15070, 14800, 14492, 14246, 13971, 13671, 13277, 13010, 12671, 12373, 11964, 11625, 11256, 10927, 10443, 10044, 9634, 9129, 8596, 8328, 8057, 7821, 7620, 7528, 7521, 7495, 7482, 7477, 7478, 7472, 7438, 7413, 7402, 7350, 7319, 7248, 7187, 7121, 7081, 6989, 6910, 6813, 6665, 6555, 6437, 6286, 6123, 5895, 5652]"
17,1529503830255,0,"[271, 290, 306, 385, 407, 431, 454, 550, 563, 597, 621, 719, 737, 771, 807, 916, 951, 974, 1020, 1065, 1078, 1123, 1130, 1183, 1186, 1203, 1234, 1288, 1291, 1303, 1307, 1360, 1369, 1385, 1401, 1467, 1467, 1490, 1497, 1556, 1560, 1588, 1597, 1673, 1686, 1710, 1741, 1832, 1847, 1901, 1935, 2033, 2075, 2122, 2169, 2309, 2354, 2410, 2456, 2616, 2677, 2768, 2861, 3024, 3066, 3168, 3257, 3423, 3507, 3584, 3687, 3882, 3956, 4053, 4114, 4298, 4383, 4459, 4533, 4695, 4769, 4867, 4926, 5088, 5160, 5258, 5343, 5496, 5555, 5665, 5760, 5970, 6071, 6199, 6297, 6469, 6563, 6706, 6801, 6961, 7048, 7143, 7198, 7349, 7437, 7496, 7568, 7686, 7732, 7776, 7832, 7903, 7932, 7956, 7970, 8041, 8056, 8109, 8146, 8210, 8263, 8318, 8364, 8440, 8469, 8501, 8523, 8536, 8542, 8543, 8541, 8512, 8510, 8511, 8506, 8467, 8435, 8400, 8359, 8286, 8263, 8234, 8202, 8067, 8009, 7950, 7899, 7773, 7713, 7637, 7580, 7469, 7404, 7286, 7195, 7093, 7000, 6916, 6868, 6859, 6874, 6983, 7139, 7315, 7428, 7530, 7607, 7663, 7724, 7778, 7805, 7787, 7778, 7755, 7681, 7592, 7510, 7426, 7352, 7253, 7148, 7063, 6923, 6771, 6615, 6480, 6331, 6166, 6033, 5869, 5728, 5569, 5399, 5287, 5151, 5004, 4904, 4820, 4745, 4717, 4655, 4593, 4578, 4538, 4521, 4495, 4429, 4386, 4352, 4286, 4246, 4166, 4116, 4016, 3945, 3869, 3773, 3630, 3550, 3429, 3301, 3189, 3073, 2898, 2721, 2585, 2470, 2271, 2134, 1968]"
18,1529503833628,0,"[111, 121, 126, 183, 186, 204, 205, 262, 262, 283, 286, 359, 359, 383, 387, 464, 468, 491, 497, 572, 577, 601, 612, 694, 698, 713, 730, 789, 792, 812, 823, 895, 901, 913, 923, 972, 979, 985, 999, 1070, 1079, 1080, 1101, 1139, 1140, 1158, 1164, 1221, 1231, 1244, 1246, 1284, 1296, 1317, 1339, 1391, 1419, 1443, 1458, 1558, 1603, 1634, 1671, 1765, 1803, 1870, 1909, 2046, 2089, 2162, 2194, 2299, 2352, 2439, 2513, 2667, 2725, 2765, 2821, 2965, 2994, 3052, 3114, 3215, 3279, 3332, 3387, 3526, 3569, 3633, 3685, 3816, 3874, 3931, 3973, 4135, 4191, 4274, 4347, 4494, 4559, 4657, 4720, 4890, 4947, 5043, 5111, 5253, 5307, 5350, 5416, 5540, 5588, 5635, 5697, 5839, 5888, 5949, 6009, 6105, 6153, 6199, 6230, 6272, 6316, 6329, 6361, 6376, 6374, 6377, 6372, 6356, 6338, 6335, 6324, 6286, 6270, 6225, 6205, 6151, 6107, 6059, 6024, 5924, 5873, 5843, 5783, 5610, 5544, 5470, 5418, 5297, 5202, 5129, 5032, 4854, 4774, 4704, 4618, 4508, 4438, 4443, 4452, 4554, 4639, 4691, 4740, 4790, 4824, 4875, 4897, 4949, 4961, 4945, 4969, 4965, 4968, 4951, 4899, 4811, 4753, 4716, 4615, 4513, 4416, 4271, 4172, 4038, 3964, 3869, 3782, 3687, 3619, 3558, 3478, 3413, 3379, 3376, 3344, 3312, 3272, 3263, 3244, 3183, 3165, 3132, 3097, 3054, 3008, 2932, 2914, 2818, 2752, 2726, 2618, 2509, 2396, 2312, 2222, 2063, 1932, 1871, 1769, 1594, 1470, 1363, 1316, 1170, 1071, 985]"
19,1529503837044,0,"[547, 584, 633, 760, 783, 850, 914, 1026, 1063, 1125, 1149, 1245, 1280, 1338, 1366, 1424, 1447, 1478, 1511, 1553, 1548, 1547, 1554, 1598, 1591, 1601, 1602, 1650, 1653, 1679, 1691, 1765, 1763, 1781, 1808, 1883, 1894, 1920, 1944, 1988, 2001, 2032, 2060, 2139, 2155, 2170, 2185, 2244, 2275, 2300, 2320, 2424, 2446, 2506, 2548, 2688, 2744, 2836, 2918, 3126, 3239, 3389, 3486, 3709, 3801, 3939, 4024, 4279, 4409, 4553, 4679, 4947, 5049, 5202, 5322, 5570, 5694, 5813, 5925, 6125, 6206, 6345, 6454, 6655, 6746, 6871, 6962, 7166, 7243, 7355, 7440, 7652, 7726, 7862, 7948, 8193, 8298, 8401, 8513, 8724, 8835, 8950, 9061, 9224, 9303, 9418, 9511, 9619, 9669, 9749, 9800, 9876, 9891, 9914, 9928, 9944, 9982, 10039, 10111, 10208, 10277, 10329, 10365, 10432, 10470, 10504, 10529, 10552, 10552, 10557, 10563, 10581, 10540, 10500, 10486, 10454, 10415, 10349, 10301, 10245, 10179, 10112, 10058, 9934, 9862, 9788, 9711, 9590, 9501, 9422, 9330, 9190, 9092, 8999, 8931, 8785, 8686, 8573, 8474, 8406, 8413, 8641, 8901, 9167, 9387, 9542, 9656, 9751, 9850, 9876, 9910, 9904, 9880, 9853, 9838, 9766, 9686, 9558, 9441, 9340, 9172, 8977, 8765, 8563, 8335, 8167, 7972, 7741, 7531, 7330, 7129, 6939, 6757, 6585, 6393, 6214, 5986, 5839, 5744, 5634, 5588, 5536, 5494, 5451, 5418, 5376, 5332, 5307, 5256, 5202, 5126, 5030, 4939, 4847, 4745, 4598, 4470, 4367, 4219, 4074, 3942, 3795, 3659, 3446, 3289, 3124, 2989, 2795, 2660, 2515]"
20,1529503840471,0,"[1145, 1236, 1308, 1422, 1508, 1585, 1655, 1891, 1967, 2059, 2213, 2457, 2570, 2701, 2848, 3036, 3139, 3266, 3382, 3439, 3500, 3542, 3591, 3594, 3612, 3630, 3606, 3618, 3619, 3614, 3592, 3516, 3439, 3439, 3354, 3218, 3115, 3033, 2972, 2898, 2876, 2904, 2916, 3059, 3095, 3155, 3210, 3412, 3450, 3544, 3657, 3902, 4002, 4116, 4212, 4470, 4577, 4737, 4842, 5159, 5280, 5446, 5626, 5999, 6180, 6401, 6604, 7095, 7287, 7513, 7729, 8229, 8431, 8641, 8886, 9286, 9481, 9702, 9860, 10248, 10401, 10605, 10744, 11063, 11212, 11364, 11521, 11797, 11913, 12042, 12158, 12449, 12562, 12725, 12877, 13189, 13323, 13504, 13675, 13969, 14129, 14318, 14476, 14737, 14875, 14998, 15149, 15342, 15471, 15584, 15714, 15868, 15946, 16018, 16089, 16148, 16158, 16083, 16001, 15918, 15841, 15789, 15800, 15876, 15924, 15978, 16024, 16055, 16078, 16109, 16124, 16123, 16120, 16125, 16121, 16145, 16125, 16098, 16069, 16042, 16019, 15974, 15941, 15879, 15840, 15774, 15708, 15577, 15499, 15441, 15358, 15226, 15142, 15051, 14977, 14833, 14703, 14559, 14424, 14237, 14123, 13970, 13880, 14004, 14109, 14472, 15090, 15834, 16304, 16671, 16955, 17190, 17365, 17449, 17500, 17486, 17434, 17334, 17247, 17123, 16915, 16684, 16425, 16133, 15750, 15431, 15084, 14728, 14402, 14051, 13698, 13302, 12906, 12476, 12046, 11586, 11135, 10679, 10168, 9727, 9314, 9010, 8900, 8836, 8837, 8863, 8878, 8857, 8834, 8850, 8830, 8800, 8743, 8694, 8630, 8540, 8419, 8314, 8164, 8030, 7854, 7672, 7491, 7273, 7070, 6889, 6661, 6404, 6157, 5922]"
21,1529503843885,0,"[1396, 1429, 1482, 1554, 1572, 1586, 1616, 1715, 1748, 1783, 1819, 1891, 1934, 1981, 2011, 2057, 2060, 2095, 2085, 2114, 2101, 2131, 2119, 2152, 2159, 2173, 2188, 2266, 2275, 2293, 2302, 2398, 2420, 2436, 2452, 2536, 2556, 2589, 2615, 2733, 2819, 2928, 2993, 3194, 3298, 3417, 3522, 3765, 3861, 3983, 4087, 4357, 4455, 4559, 4679, 4929, 5019, 5133, 5244, 5531, 5634, 5757, 5830, 6123, 6249, 6419, 6542, 6860, 6993, 7174, 7337, 7640, 7766, 7974, 8131, 8398, 8545, 8702, 8808, 9062, 9177, 9324, 9435, 9686, 9794, 9920, 10044, 10229, 10318, 10413, 10500, 10637, 10716, 10808, 10857, 10974, 11039, 11109, 11174, 11257, 11317, 11331, 11340, 11392, 11396, 11407, 11408, 11432, 11434, 11459, 11454, 11460, 11499, 11554, 11574, 11656, 11681, 11726, 11752, 11755, 11785, 11788, 11794, 11821, 11834, 11856, 11866, 11802, 11775, 11742, 11701, 11652, 11608, 11564, 11510, 11421, 11338, 11267, 11170, 11025, 10925, 10804, 10707, 10618, 10567, 10543, 10510, 10580, 10694, 10834, 10953, 11136, 11295, 11409, 11531, 11663, 11764, 11797, 11811, 11791, 11779, 11720, 11686, 11627, 11559, 11503, 11443, 11345, 11263, 11182, 11065, 10934, 10796, 10683, 10540, 10359, 10190, 9994, 9809, 9585, 9347, 9160, 8933, 8656, 8396, 8110, 7912, 7677, 7468, 7252, 7113, 6918, 6716, 6556, 6410, 6229, 6108, 5994, 5894, 5831, 5782, 5742, 5687, 5613, 5560, 5508, 5463, 5395, 5342, 5291, 5257, 5167, 5112, 5019, 4942, 4789, 4667, 4520, 4385, 4217, 4098, 3979, 3881, 3667, 3525, 3356, 3223, 3021, 2829, 2628]"
22,1529503847300,0,"[1312, 1363, 1395, 1462, 1500, 1546, 1587, 1649, 1686, 1684, 1700, 1776, 1805, 1852, 1872, 1960, 1969, 2011, 2018, 2078, 2078, 2087, 2094, 2182, 2193, 2218, 2242, 2317, 2338, 2354, 2373, 2451, 2468, 2490, 2506, 2563, 2584, 2612, 2621, 2700, 2710, 2722, 2753, 2856, 2927, 2990, 3055, 3275, 3383, 3488, 3609, 3882, 3987, 4102, 4205, 4462, 4565, 4705, 4803, 5078, 5182, 5317, 5433, 5718, 5845, 5985, 6130, 6446, 6573, 6760, 6920, 7248, 7381, 7570, 7729, 8058, 8222, 8372, 8531, 8778, 8890, 9059, 9225, 9439, 9549, 9704, 9845, 10032, 10120, 10225, 10313, 10471, 10530, 10615, 10704, 10794, 10846, 10928, 10995, 11097, 11151, 11178, 11196, 11248, 11243, 11247, 11254, 11267, 11272, 11267, 11258, 11300, 11329, 11350, 11374, 11419, 11446, 11472, 11502, 11534, 11555, 11554, 11561, 11587, 11610, 11630, 11621, 11566, 11556, 11538, 11526, 11467, 11423, 11372, 11305, 11220, 11137, 11052, 10968, 10828, 10734, 10627, 10518, 10399, 10317, 10264, 10234, 10235, 10295, 10393, 10500, 10601, 10759, 10838, 10947, 11046, 11133, 11203, 11263, 11260, 11258, 11215, 11173, 11096, 11039, 11005, 10919, 10826, 10742, 10658, 10567, 10415, 10300, 10133, 9997, 9840, 9687, 9507, 9356, 9153, 8964, 8727, 8500, 8230, 8018, 7776, 7599, 7373, 7143, 6934, 6755, 6572, 6400, 6276, 6126, 5988, 5842, 5738, 5616, 5540, 5506, 5447, 5398, 5343, 5291, 5256, 5219, 5126, 5091, 5047, 5016, 4915, 4858, 4787, 4683, 4528, 4424, 4309, 4204, 4020, 3924, 3790, 3700, 3508, 3388, 3245, 3120, 2915, 2750, 2565]"
23,1529503850714,0,"[1371, 1404, 1456, 1555, 1589, 1610, 1662, 1753, 1776, 1817, 1848, 1909, 1917, 1949, 1976, 2053, 2062, 2083, 2081, 2116, 2109, 2102, 2113, 2184, 2193, 2219, 2234, 2304, 2309, 2343, 2360, 2440, 2451, 2472, 2494, 2567, 2584, 2604, 2626, 2732, 2773, 2858, 2931, 3137, 3230, 3360, 3445, 3707, 3794, 3934, 4048, 4282, 4376, 4487, 4588, 4852, 4963, 5090, 5197, 5461, 5567, 5708, 5805, 6114, 6221, 6365, 6509, 6839, 6964, 7152, 7313, 7672, 7788, 7964, 8137, 8409, 8554, 8720, 8832, 9091, 9225, 9398, 9497, 9721, 9834, 9990, 10100, 10267, 10370, 10452, 10550, 10708, 10760, 10839, 10902, 11015, 11069, 11131, 11189, 11287, 11331, 11367, 11386, 11387, 11402, 11403, 11393, 11427, 11432, 11417, 11424, 11469, 11497, 11532, 11563, 11620, 11658, 11680, 11693, 11708, 11719, 11752, 11770, 11773, 11780, 11795, 11781, 11731, 11730, 11722, 11699, 11604, 11566, 11503, 11434, 11335, 11262, 11184, 11105, 10943, 10828, 10714, 10615, 10539, 10495, 10454, 10461, 10547, 10628, 10758, 10884, 11045, 11172, 11268, 11348, 11454, 11501, 11530, 11546, 11562, 11559, 11506, 11442, 11358, 11274, 11207, 11146, 11056, 10965, 10860, 10764, 10586, 10464, 10319, 10170, 10034, 9887, 9728, 9584, 9372, 9183, 8967, 8718, 8432, 8154, 7918, 7731, 7500, 7311, 7098, 6890, 6728, 6572, 6404, 6254, 6109, 5967, 5835, 5711, 5608, 5541, 5497, 5442, 5379, 5338, 5284, 5240, 5176, 5104, 5085, 5031, 4960, 4885, 4814, 4734, 4546, 4442, 4333, 4236, 4086, 3972, 3811, 3725, 3531, 3399, 3260, 3128, 2936, 2758, 2563]"
24,1529503854122,0,"[1217, 1268, 1310, 1358, 1380, 1444, 1471, 1549, 1589, 1607, 1624, 1691, 1719, 1738, 1753, 1843, 1859, 1866, 1891, 1939, 1939, 1963, 1966, 2031, 2037, 2051, 2052, 2146, 2150, 2178, 2185, 2263, 2273, 2298, 2303, 2395, 2416, 2444, 2462, 2543, 2569, 2631, 2702, 2870, 2970, 3060, 3152, 3407, 3486, 3625, 3730, 3953, 4059, 4184, 4265, 4495, 4589, 4714, 4818, 5050, 5154, 5298, 5397, 5644, 5731, 5885, 5992, 6269, 6408, 6569, 6696, 7005, 7144, 7326, 7465, 7764, 7913, 8070, 8196, 8462, 8598, 8739, 8851, 9072, 9176, 9288, 9396, 9562, 9649, 9752, 9833, 9976, 10036, 10087, 10136, 10269, 10342, 10391, 10459, 10510, 10529, 10553, 10581, 10636, 10635, 10629, 10618, 10640, 10647, 10675, 10694, 10762, 10797, 10842, 10873, 10918, 10970, 10983, 10994, 11032, 11056, 11059, 11062, 11077, 11087, 11095, 11091, 11046, 11023, 11005, 10975, 10906, 10866, 10807, 10739, 10624, 10547, 10457, 10366, 10229, 10142, 10064, 9963, 9858, 9784, 9714, 9683, 9688, 9762, 9864, 9994, 10148, 10248, 10346, 10447, 10549, 10599, 10622, 10668, 10656, 10632, 10608, 10533, 10454, 10406, 10332, 10259, 10173, 10093, 9993, 9891, 9763, 9598, 9434, 9314, 9207, 9044, 8889, 8770, 8560, 8321, 8118, 7948, 7718, 7503, 7274, 7098, 6840, 6626, 6408, 6252, 6092, 5944, 5838, 5712, 5549, 5413, 5318, 5243, 5155, 5139, 5062, 5032, 4955, 4889, 4853, 4813, 4737, 4697, 4651, 4595, 4500, 4413, 4341, 4267, 4126, 4016, 3924, 3824, 3641, 3528, 3407, 3322, 3110, 2963, 2846, 2709, 2478, 2329, 2158]"
25,1529503857536,0,"[1344, 1387, 1434, 1511, 1523, 1551, 1580, 1639, 1662, 1685, 1725, 1826, 1841, 1868, 1888, 1971, 1996, 2012, 2006, 2057, 2058, 2079, 2090, 2195, 2194, 2211, 2233, 2311, 2326, 2347, 2359, 2429, 2444, 2479, 2496, 2553, 2579, 2612, 2623, 2687, 2716, 2733, 2767, 2893, 2954, 3038, 3133, 3329, 3423, 3566, 3678, 3949, 4069, 4211, 4329, 4557, 4658, 4759, 4870, 5144, 5263, 5407, 5521, 5798, 5920, 6066, 6201, 6503, 6621, 6785, 6953, 7308, 7454, 7630, 7781, 8089, 8232, 8384, 8510, 8797, 8937, 9090, 9230, 9494, 9601, 9745, 9854, 10041, 10120, 10226, 10331, 10476, 10534, 10627, 10684, 10800, 10870, 10916, 10985, 11081, 11137, 11172, 11190, 11235, 11247, 11227, 11239, 11245, 11230, 11228, 11229, 11263, 11282, 11329, 11342, 11373, 11411, 11430, 11443, 11487, 11512, 11518, 11540, 11552, 11574, 11580, 11566, 11535, 11519, 11491, 11459, 11402, 11374, 11307, 11246, 11155, 11070, 10990, 10894, 10780, 10670, 10571, 10474, 10341, 10276, 10216, 10173, 10175, 10241, 10358, 10485, 10603, 10715, 10867, 10991, 11093, 11149, 11202, 11222, 11236, 11230, 11202, 11160, 11101, 11059, 10965, 10908, 10829, 10729, 10622, 10510, 10366, 10216, 10068, 9924, 9765, 9631, 9472, 9306, 9118, 8939, 8729, 8525, 8261, 8008, 7790, 7586, 7367, 7160, 6955, 6795, 6606, 6451, 6283, 6099, 5990, 5850, 5727, 5617, 5514, 5438, 5379, 5345, 5286, 5227, 5186, 5140, 5073, 5044, 5015, 4984, 4884, 4811, 4727, 4655, 4481, 4387, 4288, 4212, 4026, 3920, 3815, 3693, 3459, 3326, 3200, 3088, 2836, 2693, 2532]"
