number,time_boot_ms,servo,data
26,1529503860918,0,"[440, 453, 467, 570, 575, 599, 600, 694, 706, 724, 741, 825, 855, 887, 896, 960, 977, 1008, 1015, 1086, 1097, 1111, 1119, 1183, 1184, 1212, 1231, 1259, 1268, 1284, 1289, 1349, 1347, 1378, 1379, 1405, 1411, 1422, 1422, 1476, 1481, 1496, 1493, 1535, 1532, 1550, 1552, 1593, 1598, 1598, 1615, 1667, 1670, 1692, 1707, 1793, 1823, 1888, 1929, 2042, 2083, 2151, 2193, 2325, 2379, 2421, 2461, 2626, 2663, 2729, 2798, 2954, 3027, 3088, 3146, 3291, 3349, 3389, 3440, 3611, 3665, 3744, 3810, 3967, 4041, 4106, 4174, 4311, 4369, 4417, 4477, 4615, 4676, 4737, 4784, 4931, 4979, 5040, 5103, 5224, 5292, 5361, 5404, 5508, 5535, 5568, 5591, 5693, 5728, 5774, 5823, 5914, 5959, 6009, 6057, 6165, 6181, 6218, 6244, 6317, 6328, 6335, 6365, 6390, 6393, 6414, 6422, 6402, 6391, 6378, 6365, 6302, 6264, 6235, 6198, 6148, 6098, 6053, 6008, 5886, 5826, 5758, 5682, 5529, 5470, 5386, 5299, 5175, 5087, 5018, 4928, 4817, 4708, 4622, 4555, 4483, 4479, 4500, 4497, 4524, 4533, 4574, 4607, 4617, 4622, 4624, 4628, 4620, 4605, 4628, 4620, 4596, 4589, 4575, 4549, 4503, 4451, 4389, 4330, 4243, 4158, 4114, 4013, 3909, 3807, 3716, 3598, 3508, 3456, 3390, 3332, 3285, 3241, 3220, 3193, 3159, 3135, 3131, 3111, 3054, 3032, 2986, 2924, 2880, 2846, 2793, 2756, 2707, 2603, 2569, 2505, 2349, 2276, 2182, 2115, 1985, 1868, 1788, 1717, 1545, 1486, 1365, 1325, 1175, 1047, 996, 931, 799, 750, 629]"
27,1529503864224,0,"[120, 120, 120, 120, 120, 120, 120, 118, 119, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 118, 118, 117, 117, 109, 109, 107, 107, 89, 89, 89, 89, 89, 89, 88, 88, 67, 69, 73, 74, 75, 74, 68, 68, 62, 67, 63, 60, 60, 61, 66, 65, 72, 71, 69, 73, 69, 64, 62, 59, 69, 67, 68, 66, 62, 59, 62, 58, 66, 68, 69, 67, 83, 81, 79, 79, 92, 90, 92, 93, 95, 93, 92, 92, 105, 105, 109, 109, 120, 120, 120, 120, 120, 120, 120, 120, 120, 122, 123, 122, 132, 133, 135, 136, 146, 146, 152, 150, 157, 161, 169, 175, 180, 182, 188, 193, 210, 211, 210, 218, 260, 267, 272, 281, 300, 302, 303, 312, 334, 339, 357, 363, 365, 359, 364, 377, 397, 391, 385, 379, 356, 352, 361, 357, 350, 352, 339, 336, 324, 316, 312, 309, 295, 296, 296, 301, 269, 268, 261, 257, 240, 241, 235, 231, 202, 200, 192, 178, 171, 171, 165, 152, 147, 145, 139, 138, 137, 136, 137, 134, 79, 82, 76, 93, 70, 74, 62, 64, 54, 51, 56, 47, 55, 52, 58, 52, 49, 42, 42, 51, 40, 36, 34, 33, 27, 33, 24, 24, 40, 32, 34, 39, 56, 45, 52, 60, 62, 57, 58, 53, 87, 90, 90, 89, 83, 85, 83]"
28,1529503867551,0,"[120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 117, 117, 113, 113, 107, 107, 91, 92, 96, 96, 87, 88, 86, 88, 90, 91, 89, 88, 78, 78, 79, 79, 45, 45, 49, 47, 62, 62, 64, 63, 85, 87, 92, 84, 128, 128, 140, 138, 155, 155, 158, 158, 165, 168, 171, 171, 177, 175, 176, 174, 176, 177, 180, 177, 154, 147, 149, 142, 101, 92, 85, 71, 60, 59, 60, 54, 72, 68, 63, 61, 76, 75, 79, 76, 86, 90, 94, 93, 122, 122, 126, 125, 124, 122, 129, 132, 143, 143, 146, 152, 165, 170, 181, 186, 211, 228, 238, 252, 298, 323, 324, 345, 390, 399, 432, 443, 528, 546, 595, 607, 666, 683, 710, 719, 769, 790, 799, 816, 883, 899, 917, 928, 942, 954, 972, 975, 1002, 1014, 1016, 1017, 1010, 1019, 1007, 1003, 997, 982, 967, 972, 932, 935, 907, 901, 846, 841, 828, 810, 778, 765, 744, 736, 708, 690, 662, 640, 599, 573, 557, 546, 464, 457, 433, 421, 388, 367, 353, 346, 320, 297, 299, 292, 304, 316, 307, 296, 292, 300, 300, 290, 262, 247, 248, 233, 241, 250, 237, 243, 252, 217, 222, 226, 204, 202, 212, 204, 192, 201, 179, 187, 174, 156, 161, 149, 156, 140, 123, 112, 106, 107, 78, 75, 64, 50, 51, 40, 37, 27, 23]"
29,1529503870879,0,"[120, 120, 120, 120, 120, 120, 120, 120, 120, 118, 119, 120, 120, 120, 120, 120, 120, 120, 120, 95, 95, 97, 98, 86, 88, 86, 86, 84, 84, 84, 85, 64, 65, 58, 61, 54, 53, 54, 61, 63, 71, 80, 81, 96, 92, 100, 103, 119, 120, 123, 130, 146, 149, 154, 152, 158, 157, 156, 157, 160, 166, 159, 162, 166, 162, 162, 160, 151, 153, 146, 142, 102, 99, 88, 77, 66, 70, 67, 57, 44, 45, 37, 40, 26, 28, 25, 19, 59, 60, 60, 59, 88, 90, 90, 96, 129, 128, 129, 132, 144, 147, 146, 143, 161, 165, 170, 177, 199, 203, 215, 233, 285, 296, 297, 315, 341, 357, 374, 387, 473, 499, 519, 539, 613, 627, 640, 649, 720, 734, 752, 763, 797, 818, 823, 832, 860, 877, 882, 891, 910, 923, 920, 923, 938, 926, 923, 920, 908, 895, 878, 882, 847, 844, 833, 825, 814, 805, 790, 783, 740, 739, 723, 720, 675, 674, 651, 635, 558, 544, 520, 511, 454, 436, 424, 383, 349, 323, 317, 310, 273, 273, 280, 276, 266, 256, 261, 258, 261, 251, 254, 249, 240, 238, 236, 237, 232, 215, 206, 208, 191, 194, 192, 192, 182, 178, 181, 187, 178, 187, 197, 181, 183, 177, 137, 147, 127, 127, 125, 102, 102, 96, 86, 73, 54, 45, 35, 27, 32, 29, 22]"
30,1529503874156,0,"[120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 118, 118, 120, 120, 120, 120, 120, 120, 120, 120, 120, 121, 123, 121, 124, 122, 122, 120, 120, 122, 126, 130, 127, 130, 131, 134, 129, 130, 140, 136, 135, 138, 137, 139, 139, 137, 141, 140, 137, 135, 138, 140, 142, 136, 134, 137, 136, 132, 132, 132, 134, 133, 123, 122, 121, 125, 121, 123, 125, 123, 117, 117, 114, 114, 116, 115, 116, 117, 75, 81, 76, 78, 72, 70, 74, 74, 58, 60, 61, 59, 49, 51, 50, 50, 39, 41, 35, 47, 34, 46, 41, 49, 47, 34, 35, 31, 33, 45, 38, 56, 50, 33, 40, 46, 44, 41, 43, 32, 33, 39, 32, 28, 45, 51, 51, 47, 35, 31, 21, 27, 70, 66, 70, 66, 55, 57, 60, 59, 92, 92, 93]"
31,1529503877422,0,"[120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 122, 120, 121, 122, 120, 120, 120, 129, 130, 131, 133, 127, 127, 125, 134, 138, 142, 145, 136, 129, 129, 127, 128, 130, 129, 127, 130, 128, 126, 126, 126, 124, 121, 122, 120, 121, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 117, 117, 115, 116, 102, 101, 102, 101, 102, 102, 101, 101, 90, 90, 92, 94, 94, 94, 93, 92, 85, 89, 93, 89, 100, 95, 103, 101, 88, 86, 91, 86, 94, 96, 97, 96, 94, 93, 88, 91, 110, 106, 103, 104, 96, 95, 97, 98, 103, 104, 106, 105, 107, 105, 105, 105, 120, 120, 120, 120, 120, 120, 120]"
32,1529503880760,0,"[120, 120, 120, 120, 120, 120, 120, 118, 118, 120, 120, 106, 106, 96, 96, 46, 46, 48, 47, 32, 28, 33, 30, 56, 56, 71, 73, 81, 81, 85, 84, 91, 91, 96, 100, 144, 147, 156, 155, 170, 167, 168, 170, 187, 190, 189, 192, 239, 241, 237, 235, 252, 253, 257, 258, 276, 275, 277, 277, 288, 287, 288, 286, 293, 295, 291, 296, 294, 291, 289, 291, 289, 291, 289, 286, 292, 289, 293, 294, 298, 306, 337, 338, 373, 370, 388, 399, 426, 430, 458, 480, 558, 580, 598, 619, 661, 658, 687, 718, 767, 784, 800, 822, 912, 940, 985, 1010, 1095, 1117, 1139, 1152, 1234, 1262, 1283, 1302, 1323, 1345, 1352, 1385, 1429, 1433, 1436, 1442, 1457, 1448, 1441, 1468, 1464, 1465, 1459, 1463, 1440, 1436, 1435, 1424, 1404, 1383, 1371, 1367, 1339, 1330, 1323, 1292, 1240, 1236, 1219, 1196, 1130, 1110, 1104, 1082, 997, 989, 951, 935, 879, 880, 838, 812, 790, 747, 725, 725, 720, 725, 734, 741, 731, 736, 751, 760, 775, 795, 801, 782, 791, 794, 786, 813, 758, 738, 761, 757, 769, 775, 769, 776, 787, 802, 795, 778, 784, 789, 779, 768, 766, 775, 766, 748, 761, 746, 729, 729, 711, 697, 696, 668, 617, 602, 580, 539, 500, 485, 471, 454, 382, 353, 314, 288, 227, 196, 174, 147, 106, 91, 60, 50, 25, 21, 19]"
33,1529503884154,0,"[945, 1005, 1019, 1116, 1134, 1165, 1201, 1282, 1299, 1332, 1347, 1444, 1467, 1502, 1517, 1628, 1652, 1680, 1704, 1804, 1816, 1832, 1856, 1944, 1951, 1968, 1984, 2074, 2085, 2110, 2114, 2182, 2187, 2219, 2231, 2284, 2295, 2313, 2322, 2381, 2391, 2402, 2410, 2457, 2471, 2484, 2494, 2567, 2589, 2622, 2681, 2850, 2944, 3052, 3129, 3298, 3389, 3480, 3567, 3815, 3905, 4011, 4104, 4336, 4412, 4518, 4610, 4866, 4975, 5105, 5211, 5500, 5608, 5773, 5918, 6251, 6414, 6573, 6710, 7015, 7136, 7320, 7470, 7740, 7836, 7979, 8116, 8302, 8395, 8498, 8592, 8772, 8834, 8931, 8999, 9140, 9188, 9271, 9314, 9436, 9493, 9549, 9594, 9671, 9715, 9741, 9751, 9811, 9820, 9804, 9795, 9805, 9789, 9798, 9780, 9762, 9761, 9754, 9792, 9851, 9899, 9918, 9938, 9978, 9986, 10009, 10032, 10062, 10070, 10096, 10091, 10064, 10054, 10025, 10004, 9955, 9908, 9879, 9817, 9709, 9644, 9565, 9491, 9362, 9273, 9182, 9083, 8993, 8934, 8895, 8871, 8886, 8929, 8999, 9059, 9117, 9127, 9148, 9171, 9180, 9212, 9173, 9138, 9168, 9156, 9160, 9131, 9095, 9055, 9020, 8986, 8920, 8865, 8798, 8733, 8566, 8443, 8352, 8273, 8135, 8040, 7932, 7815, 7654, 7538, 7417, 7270, 7084, 6937, 6755, 6601, 6399, 6183, 6055, 5908, 5726, 5574, 5451, 5354, 5202, 5084, 4963, 4821, 4708, 4609, 4522, 4471, 4418, 4347, 4336, 4295, 4230, 4209, 4174, 4146, 4060, 4013, 3942, 3864, 3801, 3723, 3605, 3509, 3390, 3279, 3143, 3089, 2895, 2733, 2620]"
34,1529503887560,0,"[1352, 1378, 1403, 1503, 1539, 1608, 1632, 1692, 1720, 1770, 1807, 1822, 1848, 1881, 1884, 1959, 1967, 2003, 2005, 2013, 2018, 2024, 2004, 2045, 2052, 2086, 2092, 2156, 2173, 2201, 2221, 2293, 2305, 2316, 2336, 2426, 2451, 2483, 2522, 2643, 2686, 2780, 2871, 3051, 3126, 3231, 3322, 3539, 3635, 3757, 3860, 4099, 4206, 4313, 4407, 4632, 4730, 4850, 4948, 5176, 5264, 5401, 5510, 5767, 5869, 6002, 6104, 6374, 6496, 6643, 6807, 7136, 7260, 7418, 7558, 7869, 8007, 8143, 8278, 8520, 8614, 8761, 8875, 9104, 9193, 9302, 9407, 9590, 9667, 9761, 9820, 9952, 10003, 10068, 10132, 10232, 10275, 10347, 10394, 10461, 10484, 10525, 10537, 10534, 10533, 10535, 10526, 10570, 10583, 10584, 10596, 10669, 10696, 10745, 10786, 10816, 10844, 10868, 10892, 10921, 10931, 10967, 10969, 10996, 11002, 11010, 11007, 10947, 10945, 10913, 10896, 10833, 10780, 10713, 10651, 10573, 10480, 10398, 10304, 10186, 10090, 9980, 9911, 9827, 9769, 9733, 9734, 9800, 9847, 9988, 10120, 10239, 10343, 10403, 10486, 10600, 10621, 10668, 10668, 10662, 10674, 10644, 10584, 10523, 10456, 10361, 10319, 10236, 10134, 10047, 9913, 9765, 9629, 9483, 9346, 9200, 9085, 8909, 8776, 8569, 8357, 8170, 7992, 7767, 7548, 7329, 7106, 6888, 6727, 6545, 6378, 6225, 6075, 5911, 5812, 5690, 5556, 5438, 5356, 5280, 5232, 5179, 5145, 5089, 5028, 5001, 4966, 4928, 4895, 4827, 4783, 4702, 4622, 4534, 4451, 4292, 4191, 4118, 4000, 3840, 3734, 3625, 3517, 3315, 3157, 3000, 2867, 2622, 2464, 2253]"
35,1529503890964,0,"[1369, 1411, 1447, 1518, 1538, 1598, 1622, 1719, 1749, 1775, 1802, 1852, 1873, 1915, 1914, 1987, 2002, 1989, 1983, 2035, 2028, 2023, 2026, 2102, 2100, 2128, 2142, 2217, 2226, 2236, 2262, 2332, 2353, 2361, 2383, 2457, 2478, 2501, 2517, 2629, 2670, 2744, 2821, 3010, 3089, 3165, 3278, 3529, 3607, 3734, 3833, 4066, 4168, 4274, 4367, 4591, 4703, 4807, 4900, 5157, 5256, 5400, 5497, 5740, 5851, 5975, 6108, 6386, 6503, 6678, 6804, 7155, 7272, 7464, 7624, 7892, 8030, 8166, 8325, 8575, 8701, 8835, 8957, 9173, 9286, 9384, 9505, 9680, 9740, 9836, 9946, 10043, 10104, 10172, 10222, 10351, 10378, 10437, 10487, 10561, 10590, 10619, 10634, 10665, 10667, 10678, 10672, 10692, 10710, 10705, 10710, 10752, 10793, 10831, 10870, 10923, 10951, 10971, 11001, 11027, 11045, 11055, 11079, 11105, 11125, 11124, 11111, 11067, 11047, 11017, 11002, 10927, 10892, 10840, 10770, 10701, 10597, 10499, 10419, 10287, 10196, 10097, 10001, 9898, 9833, 9786, 9790, 9823, 9865, 9955, 10075, 10208, 10319, 10423, 10494, 10604, 10630, 10702, 10720, 10713, 10709, 10702, 10664, 10577, 10537, 10483, 10408, 10322, 10252, 10100, 9994, 9876, 9756, 9611, 9466, 9294, 9148, 8995, 8853, 8642, 8424, 8230, 8006, 7747, 7535, 7326, 7151, 6951, 6748, 6598, 6452, 6285, 6143, 5998, 5850, 5712, 5585, 5482, 5379, 5288, 5247, 5188, 5134, 5111, 5066, 5015, 4996, 4957, 4919, 4858, 4807, 4743, 4668, 4600, 4504, 4324, 4238, 4126, 4046, 3927, 3773, 3659, 3527, 3314, 3137, 3033, 2877, 2656, 2463, 2305]"
36,1529503894348,0,"[69, 67, 68, 101, 98, 112, 115, 173, 174, 188, 192, 257, 269, 269, 279, 316, 312, 326, 332, 378, 390, 394, 410, 467, 471, 476, 491, 517, 517, 531, 535, 580, 594, 591, 610, 662, 669, 678, 684, 734, 740, 757, 760, 800, 815, 815, 838, 884, 891, 891, 907, 932, 949, 967, 977, 1030, 1046, 1055, 1083, 1148, 1173, 1221, 1239, 1313, 1323, 1382, 1413, 1524, 1555, 1589, 1640, 1744, 1756, 1806, 1858, 1964, 2014, 2064, 2112, 2219, 2264, 2297, 2344, 2463, 2511, 2558, 2587, 2682, 2709, 2760, 2802, 2928, 2962, 3008, 3071, 3191, 3245, 3311, 3367, 3502, 3550, 3606, 3692, 3817, 3868, 3957, 4002, 4109, 4205, 4259, 4336, 4500, 4544, 4625, 4712, 4838, 4893, 4961, 4986, 5120, 5158, 5210, 5246, 5318, 5325, 5357, 5383, 5424, 5418, 5422, 5419, 5433, 5443, 5417, 5398, 5365, 5345, 5323, 5290, 5257, 5222, 5166, 5133, 5040, 5016, 4951, 4906, 4770, 4722, 4656, 4605, 4492, 4458, 4384, 4308, 4211, 4138, 4058, 4001, 3937, 3891, 3876, 3872, 3942, 4064, 4135, 4206, 4295, 4326, 4384, 4420, 4405, 4416, 4491, 4495, 4491, 4486, 4445, 4446, 4381, 4341, 4275, 4206, 4131, 4031, 3939, 3872, 3743, 3660, 3603, 3516, 3430, 3367, 3293, 3246, 3163, 3138, 3134, 3115, 3072, 3075, 3034, 3029, 3012, 2984, 2917, 2904, 2836, 2784, 2767, 2728, 2619, 2551, 2489, 2394, 2251, 2170, 2071, 1984, 1848, 1736, 1679, 1603, 1419, 1328, 1251, 1173, 1034, 957, 867]"
37,1529503897605,0,"[120, 118, 118, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 119, 119, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 116, 117, 120, 118, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 116, 118, 119, 118, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 118, 118, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 121, 120, 120, 120, 118, 119, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120]"
38,1529503900948,0,"[84, 83, 83, 61, 67, 71, 72, 40, 41, 45, 45, 61, 60, 61, 65, 84, 88, 89, 94, 123, 128, 135, 141, 149, 152, 151, 159, 184, 184, 187, 189, 209, 208, 219, 219, 239, 241, 253, 256, 257, 255, 253, 260, 277, 279, 287, 288, 292, 293, 300, 301, 316, 312, 317, 318, 327, 333, 328, 328, 325, 338, 325, 324, 324, 318, 330, 325, 320, 328, 320, 321, 346, 332, 356, 359, 353, 377, 388, 390, 405, 422, 436, 446, 478, 481, 510, 504, 551, 556, 558, 571, 630, 639, 658, 686, 705, 705, 755, 773, 808, 823, 849, 867, 952, 982, 1010, 1028, 1086, 1118, 1147, 1172, 1207, 1227, 1242, 1251, 1308, 1322, 1323, 1340, 1376, 1388, 1384, 1396, 1431, 1446, 1448, 1463, 1460, 1455, 1434, 1437, 1417, 1408, 1393, 1381, 1333, 1327, 1311, 1293, 1265, 1261, 1245, 1237, 1171, 1151, 1132, 1117, 1069, 1036, 1023, 1007, 927, 897, 877, 862, 799, 786, 759, 718, 690, 661, 646, 639, 610, 598, 616, 640, 642, 644, 645, 647, 672, 679, 678, 689, 684, 684, 691, 694, 702, 706, 692, 709, 692, 698, 669, 686, 709, 696, 700, 690, 701, 681, 706, 681, 655, 634, 638, 635, 606, 605, 586, 584, 571, 557, 536, 541, 490, 482, 430, 402, 366, 338, 319, 311, 257, 237, 219, 189, 155, 121, 99, 86, 51, 48, 38, 33, 28, 25, 20]"
39,1529503904325,0,"[138, 140, 144, 189, 191, 205, 208, 231, 233, 233, 240, 303, 304, 321, 333, 375, 388, 402, 412, 485, 494, 505, 521, 559, 567, 568, 577, 611, 616, 632, 631, 684, 681, 700, 711, 739, 752, 749, 757, 789, 792, 793, 796, 814, 822, 828, 832, 840, 847, 858, 870, 875, 877, 889, 891, 916, 923, 935, 940, 979, 984, 1010, 1019, 1054, 1053, 1066, 1094, 1147, 1149, 1176, 1204, 1272, 1290, 1324, 1350, 1450, 1478, 1519, 1563, 1627, 1675, 1717, 1740, 1835, 1877, 1914, 1952, 2011, 2034, 2063, 2097, 2149, 2158, 2195, 2198, 2228, 2246, 2280, 2281, 2313, 2321, 2358, 2393, 2449, 2488, 2515, 2534, 2594, 2616, 2635, 2671, 2726, 2770, 2785, 2801, 2895, 2932, 2944, 2972, 3035, 3056, 3107, 3128, 3183, 3211, 3233, 3260, 3308, 3334, 3344, 3363, 3370, 3367, 3375, 3381, 3368, 3353, 3346, 3322, 3280, 3272, 3215, 3170, 3118, 3081, 3042, 3018, 2945, 2919, 2859, 2823, 2711, 2655, 2632, 2601, 2495, 2459, 2413, 2365, 2304, 2254, 2221, 2171, 2121, 2110, 2077, 2052, 2030, 2005, 2003, 2024, 2013, 2016, 2021, 1995, 1984, 2027, 2017, 2061, 2066, 2069, 2101, 2109, 2111, 2102, 2067, 2028, 2008, 1974, 1940, 1887, 1819, 1778, 1753, 1688, 1696, 1648, 1625, 1640, 1596, 1613, 1537, 1535, 1519, 1497, 1500, 1492, 1430, 1380, 1395, 1380, 1350, 1391, 1348, 1345, 1298, 1285, 1236, 1223, 1176, 1123, 1068, 1026, 978, 935, 885, 843, 779, 713, 668]"
40,1529503907701,0,"[131, 137, 137, 172, 178, 182, 184, 217, 218, 225, 227, 272, 274, 285, 288, 327, 334, 342, 354, 398, 400, 409, 418, 471, 476, 486, 491, 514, 518, 538, 538, 580, 581, 595, 606, 626, 640, 633, 633, 664, 671, 674, 685, 707, 706, 718, 720, 739, 747, 748, 748, 751, 755, 759, 763, 763, 767, 776, 782, 785, 802, 804, 806, 835, 852, 841, 866, 892, 916, 935, 959, 1006, 1029, 1055, 1078, 1144, 1173, 1200, 1231, 1320, 1352, 1388, 1399, 1489, 1523, 1552, 1584, 1637, 1667, 1700, 1692, 1763, 1791, 1817, 1849, 1887, 1891, 1918, 1932, 1978, 1992, 2009, 2024, 2077, 2104, 2133, 2143, 2178, 2213, 2220, 2241, 2288, 2312, 2333, 2363, 2416, 2438, 2445, 2458, 2478, 2489, 2487, 2503, 2533, 2535, 2542, 2547, 2561, 2555, 2573, 2571, 2544, 2531, 2507, 2517, 2478, 2453, 2411, 2380, 2310, 2295, 2259, 2230, 2136, 2101, 2076, 2049, 1957, 1932, 1880, 1855, 1794, 1773, 1740, 1709, 1671, 1632, 1619, 1590, 1551, 1517, 1492, 1476, 1476, 1457, 1430, 1413, 1408, 1394, 1375, 1367, 1356, 1348, 1354, 1352, 1332, 1335, 1346, 1366, 1325, 1324, 1341, 1324, 1300, 1300, 1217, 1193, 1161, 1129, 1127, 1108, 1046, 1028, 1018, 989, 970, 947, 934, 928, 886, 857, 839, 829, 815, 792, 788, 756, 737, 733, 733, 694, 680, 690, 652, 643, 573, 539, 514, 489, 482, 447, 431, 403, 386, 380, 323, 297, 274, 249, 223]"
41,1529503911101,0,"[1003, 1020, 1079, 1155, 1183, 1220, 1249, 1308, 1335, 1344, 1363, 1442, 1465, 1502, 1510, 1579, 1592, 1648, 1669, 1716, 1731, 1747, 1748, 1778, 1779, 1796, 1801, 1870, 1878, 1897, 1910, 1975, 1985, 2004, 2016, 2079, 2092, 2114, 2130, 2196, 2212, 2246, 2288, 2422, 2487, 2530, 2598, 2731, 2790, 2876, 2962, 3185, 3273, 3370, 3447, 3637, 3714, 3802, 3868, 4068, 4151, 4238, 4311, 4543, 4618, 4696, 4783, 4994, 5085, 5204, 5313, 5592, 5685, 5843, 5935, 6224, 6352, 6509, 6660, 6929, 7052, 7223, 7345, 7561, 7669, 7787, 7894, 8059, 8135, 8240, 8332, 8450, 8491, 8586, 8633, 8708, 8757, 8819, 8860, 8960, 8994, 9010, 9041, 9105, 9128, 9169, 9181, 9191, 9184, 9192, 9190, 9202, 9186, 9162, 9184, 9178, 9173, 9191, 9207, 9230, 9254, 9269, 9276, 9262, 9267, 9292, 9316, 9325, 9320, 9309, 9306, 9275, 9239, 9206, 9179, 9077, 9020, 8948, 8887, 8828, 8752, 8642, 8542, 8433, 8386, 8387, 8443, 8498, 8593, 8698, 8800, 8906, 8928, 8985, 9030, 9039, 9065, 9086, 9095, 9072, 9066, 9013, 8962, 8886, 8813, 8725, 8658, 8572, 8506, 8423, 8361, 8293, 8212, 8084, 7998, 7915, 7800, 7668, 7587, 7472, 7392, 7324, 7238, 7108, 7002, 6911, 6761, 6603, 6469, 6319, 6183, 6038, 5900, 5766, 5644, 5502, 5368, 5263, 5152, 5033, 4928, 4822, 4667, 4570, 4493, 4401, 4330, 4212, 4150, 4131, 4100, 4020, 3989, 3953, 3907, 3847, 3761, 3719, 3666, 3530, 3440, 3344, 3287, 3168, 3084, 3005, 2917, 2806, 2713, 2618]"
42,1529503914490,0,"[235, 254, 267, 308, 314, 338, 343, 401, 404, 418, 430, 509, 513, 527, 537, 613, 620, 638, 649, 714, 715, 729, 736, 813, 816, 838, 843, 908, 909, 943, 928, 984, 997, 1014, 1030, 1070, 1076, 1084, 1089, 1128, 1137, 1158, 1174, 1197, 1209, 1209, 1228, 1277, 1283, 1302, 1320, 1379, 1390, 1414, 1444, 1520, 1552, 1596, 1630, 1716, 1740, 1801, 1842, 1977, 2002, 2046, 2092, 2195, 2246, 2294, 2354, 2478, 2522, 2595, 2667, 2784, 2831, 2896, 2929, 3050, 3083, 3145, 3191, 3313, 3356, 3405, 3465, 3580, 3627, 3704, 3732, 3868, 3918, 3981, 4028, 4149, 4212, 4267, 4337, 4467, 4524, 4601, 4662, 4784, 4845, 4907, 4945, 5071, 5126, 5173, 5223, 5329, 5365, 5452, 5495, 5613, 5661, 5688, 5719, 5794, 5803, 5825, 5847, 5874, 5894, 5895, 5895, 5901, 5896, 5884, 5865, 5826, 5797, 5785, 5759, 5696, 5649, 5616, 5575, 5507, 5457, 5387, 5355, 5207, 5165, 5096, 5051, 4928, 4831, 4770, 4694, 4578, 4532, 4450, 4367, 4277, 4222, 4163, 4170, 4178, 4228, 4301, 4374, 4410, 4437, 4459, 4482, 4521, 4542, 4569, 4560, 4571, 4566, 4582, 4578, 4536, 4509, 4484, 4431, 4311, 4244, 4181, 4088, 3988, 3896, 3793, 3717, 3612, 3541, 3459, 3401, 3326, 3256, 3201, 3165, 3084, 3046, 3029, 3000, 2955, 2922, 2902, 2863, 2830, 2755, 2709, 2696, 2593, 2568, 2535, 2451, 2337, 2313, 2231, 2120, 2044, 1939, 1858, 1753, 1596, 1537, 1416, 1364, 1214, 1103, 1034, 957, 836, 784, 698]"
